ID;DATE;ESTIMATION
ID41;21/03/2012 03:40;73.5503430755514
ID41;21/03/2012 03:50;74.9474821040483
ID41;21/03/2012 04:00;77.9223052289168
ID41;21/03/2012 04:10;78.94424780727078
ID41;21/03/2012 04:20;81.68908950555306
ID41;21/03/2012 04:30;82.06096679860066
ID41;21/03/2012 04:40;84.65890358352578
ID41;21/03/2012 04:50;91.05556956666064
ID41;21/03/2012 05:00;102.22549298811364
ID41;21/03/2012 05:10;105.73076149439552
ID41;21/03/2012 05:20;111.20019506672324
ID41;21/03/2012 05:30;115.67999357353919
ID41;21/03/2012 05:40;117.32347819980791
ID41;21/03/2012 05:50;120.03530586609475
ID41;21/03/2012 06:00;122.97270575392895
ID41;21/03/2012 06:10;122.27799099127711
ID41;21/03/2012 06:20;123.69929718054476
ID41;21/03/2012 06:30;121.42701870041859
ID41;21/03/2012 06:40;119.54004828331595
ID41;21/03/2012 06:50;119.79998438001164
ID41;21/03/2012 07:00;118.65086172673122
ID41;21/03/2012 07:10;117.013988576119
ID41;21/03/2012 07:20;115.59888861048023
ID41;21/03/2012 07:30;114.24290294627278
ID41;21/03/2012 07:40;113.03856649471145
ID41;21/03/2012 07:50;113.4087565971204
ID41;21/03/2012 08:00;113.44228108441663
ID41;21/03/2012 08:10;116.07766656239716
ID41;21/03/2012 08:20;116.46419184118209
ID41;21/03/2012 08:30;136.0384901317095
ID41;21/03/2012 08:40;137.56671547937788
ID41;21/03/2012 08:50;143.82532174632738
ID41;21/03/2012 09:00;145.99485363972784
ID41;21/03/2012 09:10;149.9087424698494
ID41;21/03/2012 09:20;153.09047371608574
ID41;21/03/2012 09:30;157.60838332259783
ID41;21/03/2012 09:40;164.07792702533766
ID41;21/03/2012 09:50;165.5275460355615
ID41;21/03/2012 10:00;164.9712772378667
ID41;21/03/2012 10:10;165.84084918158817
ID41;21/03/2012 10:20;163.51976799725813
ID41;21/03/2012 10:30;164.614471668255
ID41;21/03/2012 10:40;164.46629697967845
ID41;21/03/2012 10:50;163.396144808835
ID41;21/03/2012 11:00;163.88703622465596
ID41;21/03/2012 11:10;161.3248695453388
ID41;21/03/2012 11:20;164.30551888300056
ID41;21/03/2012 11:30;165.89117585825315
ID41;21/03/2012 11:40;166.5000310018756
ID41;21/03/2012 11:50;168.13417353425706
ID41;21/03/2012 12:00;168.8071674667143
ID41;21/03/2012 12:10;167.94738520586796
ID41;21/03/2012 12:20;166.79494948951157
ID41;21/03/2012 12:30;164.743497430189
ID41;21/03/2012 12:40;164.33666262857844
ID41;21/03/2012 12:50;163.7014625334551
ID41;21/03/2012 13:00;163.36830173210086
ID41;21/03/2012 13:10;163.50450465950993
ID41;21/03/2012 13:20;166.07520045122035
ID41;21/03/2012 13:30;166.95797304586085
ID41;21/03/2012 13:40;166.48788405407015
ID41;21/03/2012 13:50;166.06148103577718
ID41;21/03/2012 14:00;165.37331050244893
ID41;21/03/2012 14:10;165.167001386362
ID41;21/03/2012 14:20;163.3839267440548
ID41;21/03/2012 14:30;161.96598085959815
ID41;21/03/2012 14:40;162.0179814204776
ID41;21/03/2012 14:50;159.96521833266513
ID41;21/03/2012 15:00;159.92180065412424
ID41;21/03/2012 15:10;159.85065224740407
ID41;21/03/2012 15:20;159.4629466177504
ID41;21/03/2012 15:30;158.85843744169014
ID41;21/03/2012 15:40;155.81855899224846
ID41;21/03/2012 15:50;155.56395210258228
ID41;21/03/2012 16:00;152.79980435847162
ID41;21/03/2012 16:10;153.98353711424932
ID41;21/03/2012 16:20;150.49117773156155
ID41;21/03/2012 16:30;149.47181087943943
ID41;21/03/2012 16:40;149.87895307618572
ID41;21/03/2012 16:50;147.61473400969143
ID41;21/03/2012 17:00;147.26292738141967
ID41;21/03/2012 17:10;145.9325508582703
ID41;21/03/2012 17:20;150.8310595075648
ID41;21/03/2012 17:30;152.55896168590465
ID41;21/03/2012 17:40;156.71313657882249
ID41;21/03/2012 17:50;154.94736161400482
ID41;21/03/2012 18:00;155.34079643162858
ID41;21/03/2012 18:10;154.44862784564268
ID41;21/03/2012 18:20;158.0941228999548
ID41;21/03/2012 18:30;157.8004239220804
ID41;21/03/2012 18:40;156.52450646831292
ID41;21/03/2012 18:50;159.86701787678066
ID41;21/03/2012 19:00;160.65888228028257
ID41;21/03/2012 19:10;160.37005905123684
ID41;21/03/2012 19:20;161.26684974719933
ID41;21/03/2012 19:30;160.87333026943728
ID41;21/03/2012 19:40;160.99970923542523
ID41;21/03/2012 19:50;163.1879672160567
ID41;21/03/2012 20:00;161.82689183400885
ID41;21/03/2012 20:10;162.28237258004432
ID41;21/03/2012 20:20;161.44420251041808
ID41;21/03/2012 20:30;160.19120607192593
ID41;21/03/2012 20:40;159.1514867370069
ID41;21/03/2012 20:50;156.62402377066593
ID41;21/03/2012 21:00;139.41543134700362
ID41;21/03/2012 21:10;136.82979410908726
ID41;21/03/2012 21:20;128.85790421406364
ID41;21/03/2012 21:30;118.85487006474652
ID41;21/03/2012 21:40;112.02255407169135
ID41;21/03/2012 21:50;104.24843330056513
ID41;21/03/2012 22:00;97.09651523481054
ID41;21/03/2012 22:10;91.39007758192744
ID41;21/03/2012 22:20;84.84842447295172
ID41;21/03/2012 22:30;80.54085974972959
ID41;21/03/2012 22:40;75.22533820178424
ID41;21/03/2012 22:50;70.88656779082841
ID41;21/03/2012 23:00;65.464940706964
ID41;21/03/2012 23:10;61.41047679033688
ID41;21/03/2012 23:20;58.35609780007388
ID41;21/03/2012 23:30;56.22565310383793
ID41;21/03/2012 23:40;52.89118406954148
ID41;21/03/2012 23:50;51.29759865795354
ID41;22/03/2012 00:00;55.73944130277205
ID41;22/03/2012 00:10;57.1662192884432
ID41;22/03/2012 00:20;59.70588496786001
ID41;22/03/2012 00:30;61.9388980396431
ID41;22/03/2012 00:40;63.83779288936198
ID41;22/03/2012 00:50;65.07121420612825
ID41;22/03/2012 01:00;67.14884567765095
ID41;22/03/2012 01:10;67.83050192453159
ID41;22/03/2012 01:20;69.31287124002279
ID41;22/03/2012 01:30;70.5887082612062
ID41;22/03/2012 01:40;72.26901636935051
ID41;22/03/2012 01:50;73.1792043214935
ID41;22/03/2012 02:00;74.06653367165654
ID41;22/03/2012 02:10;74.90502136691438
ID41;22/03/2012 02:20;75.29161358448839
ID41;22/03/2012 02:30;75.82097704591172
ID41;22/03/2012 02:40;75.93690709675602
ID41;22/03/2012 02:50;76.83635423701436
ID41;22/03/2012 03:00;76.9524511841535
ID41;22/03/2012 03:10;76.75028905061826
ID41;22/03/2012 03:20;78.25298482292183
ID41;22/03/2012 03:30;81.33021336493357
ID41;22/03/2012 03:40;81.65704677977955
ID41;22/03/2012 03:50;83.45247523485963
ID41;22/03/2012 04:00;86.05473687746093
ID41;22/03/2012 04:10;87.5004121301445
ID41;22/03/2012 04:20;91.13150947036095
ID41;22/03/2012 04:30;91.41643634249976
ID41;22/03/2012 04:40;93.89666106750357
ID41;22/03/2012 04:50;97.87140109604329
ID41;22/03/2012 05:00;103.5551581305443
ID41;22/03/2012 05:10;106.09609670547016
ID41;22/03/2012 05:20;110.43284722656404
ID41;22/03/2012 05:30;113.80617022687028
ID41;22/03/2012 05:40;115.45148161004023
ID41;22/03/2012 05:50;118.66745352708375
ID41;22/03/2012 06:00;120.27066031518761
ID41;22/03/2012 06:10;121.89042137494087
ID41;22/03/2012 06:20;123.59649200934075
ID41;22/03/2012 06:30;123.8201081491493
ID41;22/03/2012 06:40;124.53649203526423
ID41;22/03/2012 06:50;124.86331823296874
ID41;22/03/2012 07:00;124.80805143778024
ID41;22/03/2012 07:10;124.2797339010005
ID41;22/03/2012 07:20;123.45016844744138
ID41;22/03/2012 07:30;122.9026651850881
ID41;22/03/2012 07:40;122.12342017722044
ID41;22/03/2012 07:50;121.91997831568949
ID41;22/03/2012 08:00;121.51915129622624
ID41;22/03/2012 08:10;122.07343850075414
ID41;22/03/2012 08:20;121.97947738600058
ID41;22/03/2012 08:30;133.6573065962112
ID41;22/03/2012 08:40;133.81901266588218
ID41;22/03/2012 08:50;139.11950469776505
ID41;22/03/2012 09:00;142.58138015784544
ID41;22/03/2012 09:10;147.02949069983384
ID41;22/03/2012 09:20;150.42475483197225
ID41;22/03/2012 09:30;154.70028683735524
ID41;22/03/2012 09:40;159.1434157091291
ID41;22/03/2012 09:50;161.02805825680207
ID41;22/03/2012 10:00;162.5635063455784
ID41;22/03/2012 10:10;165.36799117632864
ID41;22/03/2012 10:20;165.64863533846778
ID41;22/03/2012 10:30;168.2075121077221
ID41;22/03/2012 10:40;168.89017076929426
ID41;22/03/2012 10:50;169.84027395906952
ID41;22/03/2012 11:00;171.07152168173698
ID41;22/03/2012 11:10;171.45433824404043
ID41;22/03/2012 11:20;173.2274955183522
ID41;22/03/2012 11:30;174.57859819495033
ID41;22/03/2012 11:40;174.7577530927294
ID41;22/03/2012 11:50;175.97617219900383
ID41;22/03/2012 12:00;176.48693396724133
ID41;22/03/2012 12:10;176.41857310091484
ID41;22/03/2012 12:20;176.01557638654845
ID41;22/03/2012 12:30;176.22225313625754
ID41;22/03/2012 12:40;175.58534856152727
ID41;22/03/2012 12:50;175.02098161732786
ID41;22/03/2012 13:00;175.4507620417049
ID41;22/03/2012 13:10;174.99358496647994
ID41;22/03/2012 13:20;174.71502710644444
ID41;22/03/2012 13:30;174.52050123676705
ID41;22/03/2012 13:40;172.5923225245846
ID41;22/03/2012 13:50;172.36888475707497
ID41;22/03/2012 14:00;171.0345252437948
ID41;22/03/2012 14:10;170.04890428438594
ID41;22/03/2012 14:20;168.59111967268424
ID41;22/03/2012 14:30;166.27862459738736
ID41;22/03/2012 14:40;165.04124657621207
ID41;22/03/2012 14:50;164.06603863139355
ID41;22/03/2012 15:00;162.6685051194374
ID41;22/03/2012 15:10;161.23725822254377
ID41;22/03/2012 15:20;159.6615924342913
ID41;22/03/2012 15:30;158.63757253444436
ID41;22/03/2012 15:40;156.06337336332152
ID41;22/03/2012 15:50;154.9238548034381
ID41;22/03/2012 16:00;152.41115668432414
ID41;22/03/2012 16:10;151.86711832959466
ID41;22/03/2012 16:20;149.30163208381705
ID41;22/03/2012 16:30;148.60691340904978
ID41;22/03/2012 16:40;147.76773061279533
ID41;22/03/2012 16:50;146.40851627610851
ID41;22/03/2012 17:00;145.6160083887105
ID41;22/03/2012 17:10;145.10830347665478
ID41;22/03/2012 17:20;147.09826827560983
ID41;22/03/2012 17:30;147.46331059824627
ID41;22/03/2012 17:40;148.66964421323823
ID41;22/03/2012 17:50;147.55891415848433
ID41;22/03/2012 18:00;148.40854522009332
ID41;22/03/2012 18:10;148.33882800574412
ID41;22/03/2012 18:20;149.6095054813438
ID41;22/03/2012 18:30;149.4998206718376
ID41;22/03/2012 18:40;149.3232389678582
ID41;22/03/2012 18:50;151.07290406312785
ID41;22/03/2012 19:00;151.01848905455515
ID41;22/03/2012 19:10;151.3575968485757
ID41;22/03/2012 19:20;151.57389687931285
ID41;22/03/2012 19:30;151.31053393537468
ID41;22/03/2012 19:40;151.28112376000817
ID41;22/03/2012 19:50;152.5733519320768
ID41;22/03/2012 20:00;151.89484139044228
ID41;22/03/2012 20:10;152.14413166856454
ID41;22/03/2012 20:20;151.9959167967066
ID41;22/03/2012 20:30;150.97615745342327
ID41;22/03/2012 20:40;150.9995298831862
ID41;22/03/2012 20:50;148.96830211022245
ID41;22/03/2012 21:00;139.16560724315295
ID41;22/03/2012 21:10;137.9460317025851
ID41;22/03/2012 21:20;131.30906969433303
ID41;22/03/2012 21:30;124.8708711544525
ID41;22/03/2012 21:40;119.05639167014208
ID41;22/03/2012 21:50;112.11620206201357
ID41;22/03/2012 22:00;106.05828412237122
ID41;22/03/2012 22:10;100.18877911487
ID41;22/03/2012 22:20;93.2742665304876
ID41;22/03/2012 22:30;88.3376459707249
ID41;22/03/2012 22:40;82.37224222081667
ID41;22/03/2012 22:50;77.45055713440755
ID41;22/03/2012 23:00;71.40922166298532
ID41;22/03/2012 23:10;66.83863704083265
ID41;22/03/2012 23:20;62.20064060404305
ID41;22/03/2012 23:30;58.473885637690174
ID41;22/03/2012 23:40;54.106943667158646
ID41;22/03/2012 23:50;51.093846076034936
ID41;23/03/2012 00:00;55.03085417240577
ID41;23/03/2012 00:10;55.98519541599758
ID41;23/03/2012 00:20;58.20574540305556
ID41;23/03/2012 00:30;59.586112636539184
ID41;23/03/2012 00:40;61.163090105017716
ID41;23/03/2012 00:50;62.409483615400895
ID41;23/03/2012 01:00;63.81791144393432
ID41;23/03/2012 01:10;64.90616866089141
ID41;23/03/2012 01:20;65.52677992974984
ID41;23/03/2012 01:30;66.59648069338127
ID41;23/03/2012 01:40;67.96432354785387
ID41;23/03/2012 01:50;68.51584484577339
ID41;23/03/2012 02:00;69.15910253378371
ID41;23/03/2012 02:10;69.9931974561045
ID41;23/03/2012 02:20;70.12829892373415
ID41;23/03/2012 02:30;70.42490177448319
ID41;23/03/2012 02:40;70.38515256996048
ID41;23/03/2012 02:50;71.11915759826266
ID41;23/03/2012 03:00;71.2051200692994
ID41;23/03/2012 03:10;71.1160107551689
ID41;23/03/2012 03:20;72.06983334398916
ID41;23/03/2012 03:30;73.84622412555413
ID41;23/03/2012 03:40;73.99154688943474
ID41;23/03/2012 03:50;75.23254286131183
ID41;23/03/2012 04:00;76.78480950718188
ID41;23/03/2012 04:10;78.09663577294619
ID41;23/03/2012 04:20;80.37388845875601
ID41;23/03/2012 04:30;80.53649594831941
ID41;23/03/2012 04:40;82.7219490959688
ID41;23/03/2012 04:50;86.37679709786286
ID41;23/03/2012 05:00;90.50356454546099
ID41;23/03/2012 05:10;93.06439657195634
ID41;23/03/2012 05:20;97.74299508504384
ID41;23/03/2012 05:30;100.594721510131
ID41;23/03/2012 05:40;102.82328824865215
ID41;23/03/2012 05:50;106.7931459385278
ID41;23/03/2012 06:00;108.4533457929146
ID41;23/03/2012 06:10;111.60181669640465
ID41;23/03/2012 06:20;114.25129045294605
ID41;23/03/2012 06:30;115.84384305506835
ID41;23/03/2012 06:40;117.29270879387305
ID41;23/03/2012 06:50;117.70502102781927
ID41;23/03/2012 07:00;118.87587951201543
ID41;23/03/2012 07:10;118.72825792439909
ID41;23/03/2012 07:20;118.91668191345181
ID41;23/03/2012 07:30;118.20578193230641
ID41;23/03/2012 07:40;118.11405469012617
ID41;23/03/2012 07:50;117.43513846753717
ID41;23/03/2012 08:00;117.30770038413694
ID41;23/03/2012 08:10;117.55621482270482
ID41;23/03/2012 08:20;117.69887851155178
ID41;23/03/2012 08:30;125.10370773914362
ID41;23/03/2012 08:40;126.38883806241446
ID41;23/03/2012 08:50;130.88221380149847
ID41;23/03/2012 09:00;133.9809300259315
ID41;23/03/2012 09:10;137.16767160503522
ID41;23/03/2012 09:20;140.25596209723957
ID41;23/03/2012 09:30;144.90195906993966
ID41;23/03/2012 09:40;148.46251520099509
ID41;23/03/2012 09:50;151.39390303628448
ID41;23/03/2012 10:00;153.7855213639158
ID41;23/03/2012 10:10;156.30551839526413
ID41;23/03/2012 10:20;157.88078715894352
ID41;23/03/2012 10:30;159.8769414126826
ID41;23/03/2012 10:40;161.04999639038098
ID41;23/03/2012 10:50;162.5714951038737
ID41;23/03/2012 11:00;163.67166351179463
ID41;23/03/2012 11:10;163.54560254228244
ID41;23/03/2012 11:20;164.78682961144955
ID41;23/03/2012 11:30;164.61041668247094
ID41;23/03/2012 11:40;165.79499488187543
ID41;23/03/2012 11:50;167.63581452627028
ID41;23/03/2012 12:00;167.84166726013456
ID41;23/03/2012 12:10;169.23860130221314
ID41;23/03/2012 12:20;169.44032402119777
ID41;23/03/2012 12:30;170.08913810305708
ID41;23/03/2012 12:40;169.99561824780258
ID41;23/03/2012 12:50;169.63475035245312
ID41;23/03/2012 13:00;170.01392045722395
ID41;23/03/2012 13:10;169.18166786734494
ID41;23/03/2012 13:20;168.64184443326272
ID41;23/03/2012 13:30;168.53888567396035
ID41;23/03/2012 13:40;167.43590849430143
ID41;23/03/2012 13:50;167.10374790174507
ID41;23/03/2012 14:00;166.48152054293
ID41;23/03/2012 14:10;165.19541295250193
ID41;23/03/2012 14:20;164.239507398426
ID41;23/03/2012 14:30;162.59665906522596
ID41;23/03/2012 14:40;161.50294663102324
ID41;23/03/2012 14:50;160.65359334042859
ID41;23/03/2012 15:00;158.3295845184909
ID41;23/03/2012 15:10;157.35637011924513
ID41;23/03/2012 15:20;154.96757789026555
ID41;23/03/2012 15:30;153.80952045391612
ID41;23/03/2012 15:40;151.33270944959213
ID41;23/03/2012 15:50;149.8070955759362
ID41;23/03/2012 16:00;148.29724830273273
ID41;23/03/2012 16:10;147.06436578866982
ID41;23/03/2012 16:20;145.50145900437732
ID41;23/03/2012 16:30;144.69354550566985
ID41;23/03/2012 16:40;143.58885062092145
ID41;23/03/2012 16:50;141.96469232022332
ID41;23/03/2012 17:00;141.01004920920275
ID41;23/03/2012 17:10;139.8858473882712
ID41;23/03/2012 17:20;140.4143864094516
ID41;23/03/2012 17:30;140.6939436908082
ID41;23/03/2012 17:40;140.94717991525286
ID41;23/03/2012 17:50;140.8333119086876
ID41;23/03/2012 18:00;141.43387355909385
ID41;23/03/2012 18:10;141.02931583921625
ID41;23/03/2012 18:20;141.56773143706317
ID41;23/03/2012 18:30;141.57623563134706
ID41;23/03/2012 18:40;142.1388588498284
ID41;23/03/2012 18:50;143.15366362116998
ID41;23/03/2012 19:00;144.04428544866082
ID41;23/03/2012 19:10;144.05620350827414
ID41;23/03/2012 19:20;144.80096889939435
ID41;23/03/2012 19:30;145.68089781326702
ID41;23/03/2012 19:40;146.26072320265317
ID41;23/03/2012 19:50;147.4844340933779
ID41;23/03/2012 20:00;147.73508938585073
ID41;23/03/2012 20:10;148.4826703531438
ID41;23/03/2012 20:20;148.76667244694633
ID41;23/03/2012 20:30;148.66904355654242
ID41;23/03/2012 20:40;148.86985028262677
ID41;23/03/2012 20:50;147.46409137599636
ID41;23/03/2012 21:00;140.3867411163129
ID41;23/03/2012 21:10;138.76081277595296
ID41;23/03/2012 21:20;133.1896108579057
ID41;23/03/2012 21:30;127.89167027975668
ID41;23/03/2012 21:40;122.0009340893661
ID41;23/03/2012 21:50;115.8039069468983
ID41;23/03/2012 22:00;109.69490754930914
ID41;23/03/2012 22:10;103.68491300866624
ID41;23/03/2012 22:20;97.29043787655137
ID41;23/03/2012 22:30;91.65262317343141
ID41;23/03/2012 22:40;85.71252017119255
ID41;23/03/2012 22:50;80.26171017388614
ID41;23/03/2012 23:00;74.19226035936595
ID41;23/03/2012 23:10;69.03567775788119
ID41;23/03/2012 23:20;64.2220446530975
ID41;23/03/2012 23:30;59.88743026490838
ID41;23/03/2012 23:40;55.10776298057935
ID41;23/03/2012 23:50;51.65652296143831
ID41;24/03/2012 00:00;55.5865116825931
ID41;24/03/2012 00:10;56.12000718837383
ID41;24/03/2012 00:20;58.33178681250767
ID41;24/03/2012 00:30;59.457067855193785
ID41;24/03/2012 00:40;60.925583984853226
ID41;24/03/2012 00:50;62.07045782071357
ID41;24/03/2012 01:00;63.39172031365392
ID41;24/03/2012 01:10;64.15047043436462
ID41;24/03/2012 01:20;64.87044954568165
ID41;24/03/2012 01:30;65.90976351846948
ID41;24/03/2012 01:40;66.9254915206256
ID41;24/03/2012 01:50;68.05738287125072
ID41;24/03/2012 02:00;68.44573599208661
ID41;24/03/2012 02:10;69.04042279493746
ID41;24/03/2012 02:20;69.29611404740797
ID41;24/03/2012 02:30;69.58934064566797
ID41;24/03/2012 02:40;69.42739304937118
ID41;24/03/2012 02:50;70.13529232547602
ID41;24/03/2012 03:00;70.36484549458575
ID41;24/03/2012 03:10;70.27591823079608
ID41;24/03/2012 03:20;70.80609465573494
ID41;24/03/2012 03:30;72.44620015398286
ID41;24/03/2012 03:40;72.2074253294821
ID41;24/03/2012 03:50;73.41471669494443
ID41;24/03/2012 04:00;74.5306337868455
ID41;24/03/2012 04:10;75.9554708133073
ID41;24/03/2012 04:20;77.42322642496165
ID41;24/03/2012 04:30;77.75284361069338
ID41;24/03/2012 04:40;80.13889191823773
ID41;24/03/2012 04:50;82.91578735620307
ID41;24/03/2012 05:00;87.70290995896585
ID41;24/03/2012 05:10;90.18185122080047
ID41;24/03/2012 05:20;94.07132562978882
ID41;24/03/2012 05:30;96.96189113037782
ID41;24/03/2012 05:40;100.50335087850662
ID41;24/03/2012 05:50;104.2178312148373
ID41;24/03/2012 06:00;106.50997330496654
ID41;24/03/2012 06:10;110.17937011307895
ID41;24/03/2012 06:20;113.2674763703971
ID41;24/03/2012 06:30;115.63652989020557
ID41;24/03/2012 06:40;117.14911216138054
ID41;24/03/2012 06:50;118.05754469445864
ID41;24/03/2012 07:00;119.19571707161644
ID41;24/03/2012 07:10;118.80238269556561
ID41;24/03/2012 07:20;119.6246283676046
ID41;24/03/2012 07:30;118.38689023407748
ID41;24/03/2012 07:40;118.82437895480273
ID41;24/03/2012 07:50;118.26665870590502
ID41;24/03/2012 08:00;118.57658787007628
ID41;24/03/2012 08:10;118.69609074640992
ID41;24/03/2012 08:20;118.8934120897323
ID41;24/03/2012 08:30;125.55499509831975
ID41;24/03/2012 08:40;126.60459784482337
ID41;24/03/2012 08:50;132.4227743595748
ID41;24/03/2012 09:00;136.18591720807524
ID41;24/03/2012 09:10;139.7134138974999
ID41;24/03/2012 09:20;143.63418100834815
ID41;24/03/2012 09:30;147.59782430079568
ID41;24/03/2012 09:40;151.34114770719125
ID41;24/03/2012 09:50;155.27224698968422
ID41;24/03/2012 10:00;157.37931067851372
ID41;24/03/2012 10:10;160.47318309798746
ID41;24/03/2012 10:20;162.65029249315035
ID41;24/03/2012 10:30;164.80286097072815
ID41;24/03/2012 10:40;165.76689617372304
ID41;24/03/2012 10:50;167.53395897929997
ID41;24/03/2012 11:00;169.10709471688355
ID41;24/03/2012 11:10;169.2735890625815
ID41;24/03/2012 11:20;170.7355015141759
ID41;24/03/2012 11:30;170.55184289288087
ID41;24/03/2012 11:40;172.00478900776477
ID41;24/03/2012 11:50;172.54031278009774
ID41;24/03/2012 12:00;172.22491960553577
ID41;24/03/2012 12:10;172.97530416758013
ID41;24/03/2012 12:20;172.56618512357602
ID41;24/03/2012 12:30;173.03826207031628
ID41;24/03/2012 12:40;172.62705825410174
ID41;24/03/2012 12:50;172.79081402266306
ID41;24/03/2012 13:00;173.01382539649632
ID41;24/03/2012 13:10;172.23383518569523
ID41;24/03/2012 13:20;171.69798121508006
ID41;24/03/2012 13:30;171.6828008254273
ID41;24/03/2012 13:40;170.72850472196293
ID41;24/03/2012 13:50;169.95368182240333
ID41;24/03/2012 14:00;169.92374005957114
ID41;24/03/2012 14:10;168.33267990584142
ID41;24/03/2012 14:20;167.64228585147941
ID41;24/03/2012 14:30;166.40526391468092
ID41;24/03/2012 14:40;164.70315194511628
ID41;24/03/2012 14:50;163.58631157002932
ID41;24/03/2012 15:00;161.59510985009513
ID41;24/03/2012 15:10;160.05724313864798
ID41;24/03/2012 15:20;157.88378447261212
ID41;24/03/2012 15:30;156.3346820834002
ID41;24/03/2012 15:40;154.272197961682
ID41;24/03/2012 15:50;152.52267227345772
ID41;24/03/2012 16:00;151.10055621750175
ID41;24/03/2012 16:10;149.49142448725567
ID41;24/03/2012 16:20;148.2254982676801
ID41;24/03/2012 16:30;146.7833488907094
ID41;24/03/2012 16:40;145.70374315666498
ID41;24/03/2012 16:50;144.55521940768443
ID41;24/03/2012 17:00;143.64280866168875
ID41;24/03/2012 17:10;142.96426395881505
ID41;24/03/2012 17:20;142.08926699728065
ID41;24/03/2012 17:30;142.06012010971182
ID41;24/03/2012 17:40;141.7495949294378
ID41;24/03/2012 17:50;141.46244038765937
ID41;24/03/2012 18:00;141.55722304752123
ID41;24/03/2012 18:10;141.83793867081798
ID41;24/03/2012 18:20;141.680408402115
ID41;24/03/2012 18:30;142.43559193178731
ID41;24/03/2012 18:40;142.53841871957349
ID41;24/03/2012 18:50;144.01558962134274
ID41;24/03/2012 19:00;144.43460250407244
ID41;24/03/2012 19:10;144.5546112754066
ID41;24/03/2012 19:20;145.41457524267946
ID41;24/03/2012 19:30;145.7573445044811
ID41;24/03/2012 19:40;146.00084145072952
ID41;24/03/2012 19:50;146.46028011226795
ID41;24/03/2012 20:00;147.28928339198683
ID41;24/03/2012 20:10;147.0456397368609
ID41;24/03/2012 20:20;147.67453691659222
ID41;24/03/2012 20:30;146.75534249428057
ID41;24/03/2012 20:40;146.6530160208564
ID41;24/03/2012 20:50;145.491782278346
ID41;24/03/2012 21:00;138.35755491577666
ID41;24/03/2012 21:10;136.9521455589033
ID41;24/03/2012 21:20;131.00241282190146
ID41;24/03/2012 21:30;125.98307076711808
ID41;24/03/2012 21:40;119.9813924265514
ID41;24/03/2012 21:50;113.39246144801861
ID41;24/03/2012 22:00;107.16454563909977
ID41;24/03/2012 22:10;101.08392884241488
ID41;24/03/2012 22:20;94.7066398180848
ID41;24/03/2012 22:30;88.78085862624226
ID41;24/03/2012 22:40;83.48410862416839
ID41;24/03/2012 22:50;77.80277360696323
ID41;24/03/2012 23:00;71.5808332085651
ID41;24/03/2012 23:10;66.86094649077219
ID41;24/03/2012 23:20;61.83072241137382
ID41;24/03/2012 23:30;57.09465821828235
ID41;24/03/2012 23:40;52.84475878200847
ID41;24/03/2012 23:50;49.0508288795166
ID42;27/07/2012 00:00;84.80616951317795
ID42;27/07/2012 00:10;84.9538308490591
ID42;27/07/2012 00:20;85.79364825435206
ID42;27/07/2012 00:30;88.10974317775279
ID42;27/07/2012 00:40;87.41241978577116
ID42;27/07/2012 00:50;87.66744299112342
ID42;27/07/2012 01:00;87.67425341772021
ID42;27/07/2012 01:10;89.06392703434692
ID42;27/07/2012 01:20;85.79514688386018
ID42;27/07/2012 01:30;86.77246705738993
ID42;27/07/2012 01:40;88.893071357941
ID42;27/07/2012 01:50;88.35906334499182
ID42;27/07/2012 02:00;94.15654477046024
ID42;27/07/2012 02:10;92.3772843758289
ID42;27/07/2012 02:20;89.89409374365835
ID42;27/07/2012 02:30;92.356166777564
ID42;27/07/2012 02:40;90.67676624425503
ID42;27/07/2012 02:50;90.74662469200587
ID42;27/07/2012 03:00;88.40785790439766
ID42;27/07/2012 03:10;88.17964917598161
ID42;27/07/2012 03:20;91.49351497279252
ID42;27/07/2012 03:30;88.89467501413165
ID42;27/07/2012 03:40;89.26317053307821
ID42;27/07/2012 03:50;88.10544900572476
ID42;27/07/2012 04:00;88.32936965709708
ID42;27/07/2012 04:10;89.04744853894748
ID42;27/07/2012 04:20;85.59328850943498
ID42;27/07/2012 04:30;88.4500975750153
ID42;27/07/2012 04:40;86.33429673579295
ID42;27/07/2012 04:50;87.80756472854515
ID42;27/07/2012 05:00;96.65664842324725
ID42;27/07/2012 05:10;91.80063490246268
ID42;27/07/2012 05:20;92.30009733265753
ID42;27/07/2012 05:30;92.0182470591976
ID42;27/07/2012 05:40;96.25225406005737
ID42;27/07/2012 05:50;95.75417102196353
ID42;27/07/2012 06:00;99.33102780016807
ID42;27/07/2012 06:10;99.09204007453407
ID42;27/07/2012 06:20;102.1817813340384
ID42;27/07/2012 06:30;103.23737907230137
ID42;27/07/2012 06:40;101.51468664467076
ID42;27/07/2012 06:50;104.99669779706761
ID42;27/07/2012 07:00;103.2061872288883
ID42;27/07/2012 07:10;101.83848693969647
ID42;27/07/2012 07:20;98.59588210262268
ID42;27/07/2012 07:30;98.64810603301653
ID42;27/07/2012 07:40;98.69244300288767
ID42;27/07/2012 07:50;100.90066883564862
ID42;27/07/2012 08:00;99.94764418262685
ID42;27/07/2012 08:10;101.90498166354831
ID42;27/07/2012 08:20;104.5639783194607
ID42;27/07/2012 08:30;103.90900776115815
ID42;27/07/2012 08:40;106.75345846892772
ID42;27/07/2012 08:50;102.84775922383322
